Unnamed: 0,ticker,price,exchange,currency
0.0,MSFT,333.56,NASDAQ,USA
1.0,AMZN,124.83,NASDAQ,USA
2.0,TSLA,259.46,NASDAQ,USA
3.0,META,281.64,NASDAQ,USA
4.0,LLY,453.00,NYSE,USA
5.0,XOM,103.87,NYSE,USA
6.0,AVGO,847.66,NASDAQ,USA
7.0,ORCL,122.10,NYSE,USA
8.0,MRK,111.16,NYSE,USA
9.0,PEP,185.43,NASDAQ,USA
10.0,COST,519.62,NASDAQ,USA
11.0,ADBE,477.48,NASDAQ,USA
12.0,CRM,209.59,NYSE,USA
13.0,DHR,237.71,NYSE,USA
14.0,DIS,88.64,NYSE,USA
15.0,TMUS,132.68,NASDAQ,USA
16.0,WFC,19.10,TSE,CAD
17.0,VZ,35.83,NYSE,USA
18.0,INTC,32.90,NASDAQ,USA
19.0,BMY,65.50,NYSE,USA
20.0,HON,201.80,NASDAQ,USA
21.0,INTU,450.53,NASDAQ,USA
22.0,SPGI,389.11,NYSE,USA
23.0,IBM,133.69,NYSE,USA
24.0,AMGN,227.04,NASDAQ,USA
25.0,AMAT,136.67,NASDAQ,USA
26.0,SYK,297.57,NYSE,USA
27.0,T,25.48,TSE,CAD
28.0,ELV,445.03,NYSE,USA
29.0,MDLZ,73.14,NASDAQ,USA
30.0,BKNG,"2,643.80",NASDAQ,USA
31.0,ADI,185.44,NASDAQ,USA
32.0,REGN,778.77,NASDAQ,USA
33.0,LRCX,605.80,NASDAQ,USA
34.0,ABNB,127.46,NASDAQ,USA
35.0,HCA,20.49,TSE,CAD
36.0,MO,43.95,NYSE,USA
37.0,PGR,130.60,NYSE,USA
38.0,PANW,238.92,NASDAQ,USA
39.0,MU,65.80,NASDAQ,USA
40.0,EL,194.75,NYSE,USA
41.0,SLB,47.76,NYSE,USA
42.0,WM,0.14,TSE,CAD
43.0,SNPS,426.34,NASDAQ,USA
44.0,EOG,110.87,NYSE,USA
45.0,ATVI,80.94,NASDAQ,USA
46.0,CDNS,228.01,NASDAQ,USA
47.0,ICE,3.62,TSE,CAD
48.0,F,14.02,NYSE,USA
49.0,CMG,"2,074.48",NYSE,USA
50.0,EW,91.09,NYSE,USA
51.0,USB,33.43,NYSE,USA
52.0,PNC,126.66,NYSE,USA
53.0,PSA,50.15,TSE,CAD
54.0,CHTR,328.78,NASDAQ,USA
55.0,APH,81.37,NYSE,USA
56.0,ANET,151.51,NYSE,USA
57.0,MRNA,121.07,NASDAQ,USA
58.0,SRE,148.50,NYSE,USA
59.0,MCHP,82.96,NASDAQ,USA
60.0,KHC,36.07,NASDAQ,USA
61.0,KDP,31.74,NASDAQ,USA
62.0,D,53.29,NYSE,USA
63.0,PSX,93.28,NYSE,USA
64.0,CPRT,89.01,NASDAQ,USA
65.0,COF,108.28,NYSE,USA
66.0,SPG,0.38,TSE,CAD
67.0,TRV,175.29,NYSE,USA
68.0,PAYX,112.86,NASDAQ,USA
69.0,ADM,73.46,NYSE,USA
70.0,ET,12.78,NYSE,USA
71.0,CARR,48.22,NYSE,USA
72.0,NUE,151.90,NYSE,USA
73.0,ABC,185.83,NYSE,USA
74.0,DOW,51.88,NYSE,USA
75.0,ROST,107.24,NASDAQ,USA
76.0,DG,167.05,NYSE,USA
77.0,CRWD,143.85,NASDAQ,USA
78.0,BK,13.19,TSE,CAD
79.0,CSGP,87.58,NASDAQ,USA
80.0,GFS,59.44,NASDAQ,USA
81.0,CMI,233.25,NYSE,USA
82.0,CTSH,63.18,NASDAQ,USA
83.0,DD,68.42,NYSE,USA
84.0,PRU,1.54,TSE,CAD
85.0,DLTR,142.77,NASDAQ,USA
86.0,GLW,34.42,NYSE,USA
87.0,LYB,89.44,NYSE,USA
88.0,WEC,90.69,NYSE,USA
89.0,VMC,210.57,NYSE,USA
90.0,WST,368.90,NYSE,USA
91.0,PWR,190.94,NYSE,USA
92.0,OKE,59.08,NYSE,USA
93.0,HUBS,507.72,NYSE,USA
94.0,ALGN,330.71,NASDAQ,USA
95.0,TROW,110.24,NASDAQ,USA
96.0,ALNY,203.90,NASDAQ,USA
97.0,RCL,97.35,NYSE,USA
98.0,EBAY,44.10,NASDAQ,USA
99.0,CDW,176.72,NASDAQ,USA
100.0,CAH,91.99,NYSE,USA
101.0,FE,39.45,NYSE,USA
102.0,K,6.14,TSE,CAD
103.0,NET,63.99,NYSE,USA
104.0,ULTA,450.19,NASDAQ,USA
105.0,AEE,83.20,NYSE,USA
106.0,ETR,100.59,NYSE,USA
107.0,CCL,15.89,NYSE,USA
108.0,LYV,88.65,NYSE,USA
109.0,ROL,41.22,NYSE,USA
110.0,DRI,166.41,NYSE,USA
111.0,FSLR,184.58,NASDAQ,USA
112.0,ARE,12.81,TSE,CAD
113.0,PPL,40.78,TSE,CAD
114.0,CLX,156.25,NYSE,USA
115.0,BR,159.68,NYSE,USA
116.0,CTRA,24.42,NYSE,USA
117.0,FCNCA,"1,252.17",NASDAQ,USA
118.0,COO,370.71,NYSE,USA
119.0,FITB,26.50,NASDAQ,USA
120.0,FWONK,77.31,NASDAQ,USA
121.0,BMRN,96.34,NASDAQ,USA
122.0,UWMC,5.72,NYSE,USA
123.0,UAL,52.85,NASDAQ,USA
124.0,BBY,79.02,NYSE,USA
125.0,SWKS,104.26,NASDAQ,USA
126.0,EXAS,89.78,NASDAQ,USA
127.0,TER,106.89,NASDAQ,USA
128.0,ATO,117.58,NYSE,USA
129.0,TW,69.42,NASDAQ,USA
130.0,OWL,11.30,NYSE,USA
131.0,BLDR,129.10,NYSE,USA
132.0,SJM,152.49,NYSE,USA
133.0,IEX,206.67,NYSE,USA
134.0,NTAP,72.65,NASDAQ,USA
135.0,NTRS,72.95,NASDAQ,USA
136.0,U,38.36,NYSE,USA
137.0,SSNC,59.08,NASDAQ,USA
138.0,DT,50.80,NYSE,USA
139.0,AGR,38.27,NYSE,USA
140.0,SIRI,3.66,NASDAQ,USA
141.0,LKQ,54.98,NASDAQ,USA
142.0,PKI,33.23,TSE,CAD
143.0,GGG,84.96,NYSE,USA
144.0,AES,20.98,NYSE,USA
145.0,CF,72.91,NYSE,USA
146.0,AKAM,88.07,NASDAQ,USA
147.0,INCY,61.89,NASDAQ,USA
148.0,WMG,26.44,NASDAQ,USA
149.0,COIN,58.10,NASDAQ,USA
150.0,L,58.23,NYSE,USA
151.0,CFG,26.94,NYSE,USA
152.0,ACI,21.43,NYSE,USA
153.0,VTRS,10.11,NASDAQ,USA
154.0,TECH,76.65,NASDAQ,USA
155.0,LSCC,85.24,NASDAQ,USA
156.0,TFX,244.89,NYSE,USA
157.0,MANH,189.71,NASDAQ,USA
158.0,LDOS,86.47,NYSE,USA
159.0,DOX,95.58,NASDAQ,USA
160.0,H,36.95,TSE,CAD
161.0,TOST,21.29,NYSE,USA
162.0,NI,27.50,NYSE,USA
163.0,LECO,195.07,NASDAQ,USA
164.0,Z,48.71,NASDAQ,USA
165.0,SWAV,296.26,NASDAQ,USA
166.0,UI,172.85,NYSE,USA
167.0,AZPN,165.68,NASDAQ,USA
168.0,LBRDA,72.60,NASDAQ,USA
169.0,RPM,83.29,NYSE,USA
170.0,CZR,48.43,NASDAQ,USA
171.0,AOS,69.85,NYSE,USA
172.0,PCTY,181.64,NASDAQ,USA
173.0,UTHR,223.07,NASDAQ,USA
174.0,FND,96.18,NYSE,USA
175.0,CHDN,134.61,NASDAQ,USA
176.0,TTC,97.79,NYSE,USA
177.0,TPR,43.22,NYSE,USA
178.0,OVV,36.78,NYSE,USA
179.0,USFD,42.12,NYSE,USA
180.0,BURL,149.21,NYSE,USA
181.0,DAR,59.72,NYSE,USA
182.0,WSC,47.62,NASDAQ,USA
183.0,MTN,247.03,NYSE,USA
184.0,NBIX,98.61,NASDAQ,USA
185.0,EQH,26.22,NYSE,USA
186.0,PCOR,62.80,NYSE,USA
187.0,KEY,30.11,TSE,CAD
188.0,INSP,308.99,NYSE,USA
189.0,DBX,25.75,NASDAQ,USA
190.0,FFIV,145.66,NASDAQ,USA
191.0,DVA,97.68,NYSE,USA
192.0,KBR,65.29,NYSE,USA
193.0,DCP,41.69,NYSE,USA
194.0,MORN,201.77,NASDAQ,USA
195.0,CLH,159.54,NYSE,USA
196.0,LEA,141.10,NYSE,USA
197.0,KNSL,362.60,NYSE,USA
198.0,APP,23.35,NASDAQ,USA
199.0,CASY,221.00,NASDAQ,USA
200.0,WHR,144.66,NYSE,USA
201.0,ALGM,41.18,NASDAQ,USA
202.0,SKX,51.26,NYSE,USA
203.0,IRDM,61.48,NASDAQ,USA
204.0,NNN,41.77,NYSE,USA
205.0,VFC,19.13,NYSE,USA
206.0,GPK,24.41,NYSE,USA
207.0,BERY,63.22,NYSE,USA
208.0,DCI,61.49,NYSE,USA
209.0,OGE,36.58,NYSE,USA
210.0,ITT,88.44,NYSE,USA
211.0,AGL,17.07,NYSE,USA
212.0,AXTA,32.02,NYSE,USA
213.0,FR,7.04,TSE,CAD
214.0,VOYA,71.29,NYSE,USA
215.0,WWD,117.20,NASDAQ,USA
216.0,LFUS,278.96,NASDAQ,USA
217.0,BYD,247.82,TSE,CAD
218.0,NTNX,28.39,NASDAQ,USA
219.0,MEDP,220.44,NASDAQ,USA
220.0,PII,119.17,NYSE,USA
221.0,EDR,3.68,TSE,CAD
222.0,FCN,192.66,NYSE,USA
223.0,GNTX,27.76,NASDAQ,USA
224.0,AR,0.56,TSE,CAD
225.0,GTLS,155.23,NYSE,USA
226.0,WOLF,50.51,NYSE,USA
227.0,MSA,165.89,NYSE,USA
228.0,ALK,49.58,NYSE,USA
229.0,CACC,493.31,NASDAQ,USA
230.0,MUSA,289.56,NYSE,USA
231.0,ITCI,66.43,NASDAQ,USA
232.0,NYT,37.68,NYSE,USA
233.0,DUOL,142.30,NASDAQ,USA
234.0,COKE,664.00,NASDAQ,USA
235.0,HXL,73.63,NYSE,USA
236.0,EXP,174.57,NYSE,USA
237.0,RBC,208.14,NYSE,USA
238.0,CBSH,47.64,NASDAQ,USA
239.0,VVV,36.35,NYSE,USA
240.0,PLUG,9.88,NASDAQ,USA
241.0,MUR,38.32,NYSE,USA
242.0,RLI,131.81,NYSE,USA
243.0,SIGI,98.19,NASDAQ,USA
244.0,GMED,57.74,NYSE,USA
245.0,CWEN,29.76,NYSE,USA
246.0,NXST,162.63,NASDAQ,USA
247.0,SAIC,109.04,NYSE,USA
248.0,GWRE,69.03,NYSE,USA
249.0,DXC,27.10,NYSE,USA
250.0,BOKF,84.30,NASDAQ,USA
251.0,FIX,164.35,NYSE,USA
252.0,EEFT,112.43,NASDAQ,USA
253.0,WING,191.74,NASDAQ,USA
254.0,PR,8.02,TSE,CAD
255.0,CMA,42.10,NYSE,USA
256.0,HGTY,9.50,NYSE,USA
257.0,RHP,92.89,NYSE,USA
258.0,NEP,61.49,NYSE,USA
259.0,MPW,8.93,NYSE,USA
260.0,OSK,3.24,TSE,CAD
261.0,DDS,325.29,NYSE,USA
262.0,HQY,62.90,NASDAQ,USA
263.0,OGN,20.79,NYSE,USA
264.0,FOUR,44.05,TSE,CAD
265.0,INFA,17.80,NYSE,USA
266.0,CIVI,65.58,NYSE,USA
267.0,TDC,51.40,NYSE,USA
268.0,FLO,24.47,NYSE,USA
269.0,TMHC,47.43,NYSE,USA
270.0,SLGN,46.24,NYSE,USA
271.0,CC,33.95,NYSE,USA
272.0,ORA,9.69,TSE,CAD
273.0,ELAN,9.99,NYSE,USA
274.0,PCVX,53.01,NASDAQ,USA
275.0,FRSH,16.31,NASDAQ,USA
276.0,SLAB,151.26,NASDAQ,USA
277.0,VNT,31.27,NYSE,USA
278.0,VSAT,40.16,NASDAQ,USA
279.0,ABG,226.48,NYSE,USA
280.0,TENB,40.95,NASDAQ,USA
281.0,MMSI,82.64,NASDAQ,USA
282.0,QLYS,125.70,NASDAQ,USA
283.0,WEN,22.36,NASDAQ,USA
284.0,HOMB,22.76,NYSE,USA
285.0,NFG,51.40,NYSE,USA
286.0,FLNC,25.98,NASDAQ,USA
287.0,CWAN,15.58,NYSE,USA
288.0,POR,47.89,NYSE,USA
289.0,ESI,2.03,TSE,CAD
290.0,HUN,11.70,TSE,CAD
291.0,CR,5.22,TSE,CAD
292.0,SNV,30.62,NYSE,USA
293.0,RITM,9.33,NYSE,USA
294.0,ICUI,182.25,NASDAQ,USA
295.0,CNXC,81.99,NASDAQ,USA
296.0,BPOP,60.70,NASDAQ,USA
297.0,PNFP,56.41,NASDAQ,USA
298.0,BCPC,133.64,NASDAQ,USA
299.0,AVT,47.60,NASDAQ,USA
300.0,GH,36.56,NASDAQ,USA
301.0,GOCO,19.80,NASDAQ,USA
302.0,DNLI,31.11,NASDAQ,USA
303.0,FYBR,16.47,NASDAQ,USA
304.0,SQSP,30.45,NYSE,USA
305.0,FFIN,28.68,NASDAQ,USA
306.0,SRCL,45.06,NASDAQ,USA
307.0,UBSI,30.52,NASDAQ,USA
308.0,CVNA,24.17,NYSE,USA
309.0,PYCR,23.28,NASDAQ,USA
310.0,SHLS,24.97,NASDAQ,USA
311.0,VLY,7.97,NASDAQ,USA
312.0,MDU,20.38,NYSE,USA
313.0,BKH,61.34,NYSE,USA
314.0,AMC,3.20,TSE,CAD
315.0,AZEK,27.61,NYSE,USA
316.0,ACT,24.98,NASDAQ,USA
317.0,MSTR,331.31,NASDAQ,USA
318.0,RUN,18.65,NASDAQ,USA
319.0,AEIS,106.35,NASDAQ,USA
320.0,BDC,94.53,NYSE,USA
321.0,CXM,13.68,NYSE,USA
322.0,VSH,27.90,NYSE,USA
323.0,ESAB,65.31,NYSE,USA
324.0,ACAD,24.09,NASDAQ,USA
325.0,ARWR,35.53,NASDAQ,USA
326.0,GBCI,32.22,NYSE,USA
327.0,PENN,24.27,NASDAQ,USA
328.0,FSS,63.00,NYSE,USA
329.0,CABO,638.75,NYSE,USA
330.0,HHC,74.95,NYSE,USA
331.0,GTES,13.15,NYSE,USA
332.0,YOU,23.54,NYSE,USA
333.0,FOLD,12.73,NASDAQ,USA
334.0,SMPL,36.64,NASDAQ,USA
335.0,EPRT,23.83,NYSE,USA
336.0,KRC,30.04,NYSE,USA
337.0,DISH,6.35,NASDAQ,USA
338.0,CRCT,16.69,NASDAQ,USA
339.0,NWE,58.61,NASDAQ,USA
340.0,LFST,9.09,NASDAQ,USA
341.0,FOCS,52.50,NASDAQ,USA
342.0,TWNK,25.84,NASDAQ,USA
343.0,SFM,33.19,NASDAQ,USA
344.0,KWR,192.25,NYSE,USA
345.0,PAGP,14.11,NASDAQ,USA
346.0,CRVL,196.58,NASDAQ,USA
347.0,NARI,59.13,NASDAQ,USA
348.0,BCO,71.25,NYSE,USA
349.0,VIR,24.92,NASDAQ,USA
350.0,SYNA,82.09,NASDAQ,USA
351.0,COOP,49.05,NASDAQ,USA
352.0,GPS,9.16,NYSE,USA
353.0,ITRI,71.33,NASDAQ,USA
354.0,AWR,87.53,NYSE,USA
355.0,KRYS,120.00,NASDAQ,USA
356.0,VNO,15.49,NYSE,USA
357.0,AYX,43.76,NYSE,USA
358.0,CVLT,71.01,NASDAQ,USA
359.0,HL,5.05,NYSE,USA
360.0,SPR,29.68,NYSE,USA
361.0,TNL,40.22,NYSE,USA
362.0,SXT,72.40,NYSE,USA
363.0,LGIH,130.41,NASDAQ,USA
364.0,BTU,21.46,NYSE,USA
365.0,SPB,9.46,TSE,CAD
366.0,AKRO,52.72,NASDAQ,USA
367.0,KMPR,47.42,NYSE,USA
368.0,JJSF,156.54,NASDAQ,USA
369.0,AMED,90.79,NASDAQ,USA
370.0,CNS,59.09,NYSE,USA
371.0,FTAI,29.83,NASDAQ,USA
372.0,ROG,160.16,NYSE,USA
373.0,VRNS,25.60,NASDAQ,USA
374.0,VRRM,19.19,NASDAQ,USA
375.0,HASI,25.60,NYSE,USA
376.0,CERT,17.52,NASDAQ,USA
377.0,GMS,67.59,NYSE,USA
378.0,RKLB,5.90,NASDAQ,USA
379.0,MORF,61.05,NASDAQ,USA
380.0,PDCO,32.41,NASDAQ,USA
381.0,INSM,20.69,NASDAQ,USA
382.0,RRR,46.93,NASDAQ,USA
383.0,SBRA,11.73,NASDAQ,USA
384.0,GHC,572.41,NYSE,USA
385.0,FWRD,103.28,NASDAQ,USA
386.0,JBLU,8.14,NASDAQ,USA
387.0,KFY,50.43,NYSE,USA
388.0,WDFC,191.62,NASDAQ,USA
389.0,NABL,14.31,NYSE,USA
390.0,SITM,117.79,NASDAQ,USA
391.0,RUM,9.06,NASDAQ,USA
392.0,APAM,37.51,NYSE,USA
393.0,IMVT,20.12,NASDAQ,USA
394.0,BEAM,32.66,NASDAQ,USA
395.0,GRBK,56.44,NYSE,USA
396.0,PSEC,6.17,NASDAQ,USA
397.0,HIW,22.30,NYSE,USA
398.0,PI,92.28,NASDAQ,USA
399.0,TWKS,7.63,NASDAQ,USA
400.0,MAC,10.93,NYSE,USA
401.0,ACIW,21.97,NASDAQ,USA
402.0,RVNC,28.37,NASDAQ,USA
403.0,PTEN,11.81,NASDAQ,USA
404.0,ABCB,34.09,NASDAQ,USA
405.0,AVAV,97.19,NASDAQ,USA
406.0,JAMF,18.86,NASDAQ,USA
407.0,AMR,168.52,NYSE,USA
408.0,DNUT,14.26,NASDAQ,USA
409.0,CVCO,279.35,NASDAQ,USA
410.0,WOOF,8.64,NASDAQ,USA
411.0,LBRT,13.31,NYSE,USA
412.0,CORT,22.46,NASDAQ,USA
413.0,ENVX,14.42,NASDAQ,USA
414.0,ATRC,48.78,NASDAQ,USA
415.0,MGRC,92.71,NASDAQ,USA
416.0,DFH,25.75,NYSE,USA
417.0,EQC,20.75,NYSE,USA
418.0,XRX,14.51,NASDAQ,USA
419.0,SIX,27.88,NYSE,USA
420.0,CALM,45.04,NASDAQ,USA
421.0,DOOR,100.71,NYSE,USA
422.0,SKT,21.29,NYSE,USA
423.0,EBC,12.31,NASDAQ,USA
424.0,GDRX,5.57,NASDAQ,USA
425.0,DICE,46.59,NASDAQ,USA
426.0,NEO,17.01,NASDAQ,USA
427.0,MRCY,38.10,NASDAQ,USA
428.0,XPEL,82.82,NASDAQ,USA
429.0,VCTR,31.72,NASDAQ,USA
430.0,INDB,47.58,NASDAQ,USA
431.0,NTCT,29.80,NASDAQ,USA
432.0,FUN,41.46,NYSE,USA
433.0,EVCM,11.24,NASDAQ,USA
434.0,SCL,93.55,NYSE,USA
435.0,NMIH,25.24,NASDAQ,USA
436.0,FULT,12.61,NASDAQ,USA
437.0,PRMW,17.30,TSE,CAD
438.0,CBRL,93.69,NASDAQ,USA
439.0,ARCB,87.47,NASDAQ,USA
440.0,HLIO,63.72,NYSE,USA
441.0,OSIS,122.61,NASDAQ,USA
442.0,PD,61.38,TSE,CAD
443.0,HLIT,39.59,TSE,CAD
444.0,CENT,38.45,NASDAQ,USA
445.0,CTRE,19.45,NYSE,USA
446.0,HCC,38.42,NYSE,USA
447.0,TROX,12.35,NYSE,USA
448.0,SLRN,20.05,NASDAQ,USA
449.0,SBCF,22.43,NASDAQ,USA
450.0,OSCR,8.69,NYSE,USA
451.0,MYGN,22.84,NASDAQ,USA
452.0,AIR,57.27,NYSE,USA
453.0,ESTE,13.61,NYSE,USA
454.0,THRM,57.39,NASDAQ,USA
455.0,PCRX,40.31,NASDAQ,USA
456.0,JACK,92.36,NASDAQ,USA
457.0,TOWN,24.30,NASDAQ,USA
458.0,BGCP,4.48,NASDAQ,USA
459.0,RCKT,21.79,NASDAQ,USA
460.0,ANF,36.90,NYSE,USA
461.0,AESI,17.53,NYSE,USA
462.0,KTOS,15.49,NASDAQ,USA
463.0,LILA,8.25,NASDAQ,USA
464.0,CLDX,36.95,NASDAQ,USA
465.0,AGYS,68.07,NASDAQ,USA
466.0,BKE,35.12,NYSE,USA
467.0,GTY,33.48,NYSE,USA
468.0,PHR,19.12,TSE,CAD
469.0,MRTN,21.02,NASDAQ,USA
470.0,SPCE,5.71,NYSE,USA
471.0,ROIC,13.28,NASDAQ,USA
472.0,LRN,38.37,NYSE,USA
473.0,SWI,10.02,NYSE,USA
474.0,PGTI,28.90,NYSE,USA
475.0,SXI,2.00,TSE,CAD
476.0,HEES,44.95,NASDAQ,USA
477.0,ENVA,52.71,NYSE,USA
478.0,EAT,36.09,NYSE,USA
479.0,MOD,31.70,NYSE,USA
480.0,CSGS,52.32,NASDAQ,USA
481.0,HURN,83.81,NASDAQ,USA
482.0,ARI,11.31,NYSE,USA
483.0,TMCI,25.56,NASDAQ,USA
484.0,PRCT,35.13,NASDAQ,USA
485.0,BRP,24.13,NASDAQ,USA
486.0,IBTX,36.59,NASDAQ,USA
487.0,WSBC,25.62,NASDAQ,USA
488.0,ZUO,11.16,NYSE,USA
489.0,NWN,42.24,NYSE,USA
490.0,VRTS,204.55,NASDAQ,USA
491.0,LMAT,67.58,NASDAQ,USA
492.0,RADI,14.87,NASDAQ,USA
493.0,UFPT,192.91,NASDAQ,USA
494.0,RLAY,12.07,NASDAQ,USA
495.0,ALKT,15.84,NASDAQ,USA
496.0,ADUS,91.37,NASDAQ,USA
497.0,PLMR,56.70,NASDAQ,USA
498.0,ETNB,19.02,NASDAQ,USA
499.0,NMRK,6.12,NASDAQ,USA
500.0,SVC,8.60,NASDAQ,USA
501.0,SATS,17.00,NASDAQ,USA
502.0,VVX,46.32,NYSE,USA
503.0,TH,13.65,NASDAQ,USA
504.0,LTC,33.22,NYSE,USA
505.0,CRNC,33.24,NASDAQ,USA
506.0,AHCO,10.39,NASDAQ,USA
507.0,RCUS,18.91,NYSE,USA
508.0,ATSG,19.13,NASDAQ,USA
509.0,PAY,5.30,TSE,CAD
510.0,SYBT,46.07,NASDAQ,USA
511.0,FBK,29.08,NYSE,USA
512.0,HPP,4.75,NYSE,USA
513.0,PLYA,9.07,NASDAQ,USA
514.0,NSSC,36.30,NASDAQ,USA
515.0,RYI,40.83,NYSE,USA
516.0,MCRI,70.86,NASDAQ,USA
517.0,LADR,10.73,NYSE,USA
518.0,FBNC,32.40,NASDAQ,USA
519.0,UTZ,16.39,NYSE,USA
520.0,SCHL,39.36,NASDAQ,USA
521.0,INDI,8.86,NASDAQ,USA
